file_path,set,label,edge_density,contrast,homogeneity,energy,correlation,entropy,mean_L,mean_A,mean_B,corrosion_area_fraction
/content/split/unzipped/split/test/NOCORROSION/2957c7bcc3.jpg,test,NOCORROSION,0.173187255859375,1388.1472547310755,0.11808249192415347,0.017327050634335678,0.8714617596748342,7.269691743291762,119.77586364746094,127.55044555664062,111.81074523925781,0.431671142578125
/content/split/unzipped/split/test/NOCORROSION/2e9f943265.jpg,test,NOCORROSION,0.0471343994140625,3053.2303909362545,0.6890175842728787,0.6506358974220374,0.8497790623705337,2.81370502099767,227.44395446777344,127.4796142578125,128.167236328125,0.3060760498046875
/content/split/unzipped/split/test/NOCORROSION/2ffe4f7ceb.jpg,test,NOCORROSION,0.165283203125,1547.8724165836647,0.2239610385605523,0.06803400307997043,0.8615914768578362,6.16933350694168,127.52151489257812,124.47491455078125,101.35406494140625,0.4269256591796875
/content/split/unzipped/split/test/NOCORROSION/33b402f651.jpg,test,NOCORROSION,0.1284332275390625,910.8021196464144,0.12588128744408025,0.022018152320904316,0.9157787708309184,7.012446553975931,119.53318786621094,119.66304016113281,131.37680053710938,0.48797607421875
/content/split/unzipped/split/test/NOCORROSION/3527082192.jpg,test,NOCORROSION,0.22857666015625,4158.064990039841,0.036372969895303614,0.007442346747762879,0.6187242003590526,7.698478181309335,146.55345153808594,128.0,128.0,0.4529266357421875
/content/split/unzipped/split/test/NOCORROSION/39327e8b3b.jpg,test,NOCORROSION,0.0943450927734375,1739.3526207669322,0.2136064170818935,0.07018475856943653,0.8451930476311987,7.109814606651958,106.650390625,124.93508911132812,124.06742858886719,0.47821044921875
/content/split/unzipped/split/test/NOCORROSION/3ad1c9c0f1.jpg,test,NOCORROSION,0.0363616943359375,1068.3719341384467,0.5434015501401179,0.5187154575524525,0.9188118455584936,4.428126315137979,56.65742492675781,128.9964599609375,127.20065307617188,0.70538330078125
/content/split/unzipped/split/test/NOCORROSION/415c1414b7.jpg,test,NOCORROSION,0.1791534423828125,2872.008294945219,0.08366932687326235,0.011590471598480197,0.7347896177590927,7.410407577921914,110.74897766113281,150.44879150390625,136.88119506835938,0.457794189453125
/content/split/unzipped/split/test/NOCORROSION/42344ad2da.jpg,test,NOCORROSION,0.025665283203125,1031.7214267928287,0.7858882953939592,0.7075528084590396,0.9475470680351605,2.488853725479645,237.4904327392578,128.12030029296875,127.85575866699219,0.262939453125
/content/split/unzipped/split/test/NOCORROSION/42e82bcf34.jpg,test,NOCORROSION,0.1586761474609375,1715.4630229083668,0.1760787618168772,0.04819963513167819,0.8436822731898052,7.0572835661591835,134.8744354248047,128.61988830566406,118.94012451171875,0.479644775390625
/content/split/unzipped/split/test/NOCORROSION/4424b6728f.jpg,test,NOCORROSION,0.0627288818359375,1719.7784642679285,0.16893698426104511,0.029487920883066537,0.8451399921190045,6.964147287479095,139.0125274658203,134.19224548339844,138.3854522705078,0.49542236328125
/content/split/unzipped/split/test/NOCORROSION/48be72e69d.jpg,test,NOCORROSION,0.25238037109375,2671.6683422559763,0.08840180497702667,0.017437374470617825,0.749206407705244,6.6746235594805405,81.31852722167969,118.67886352539062,138.60171508789062,0.405792236328125
/content/split/unzipped/split/test/NOCORROSION/4aa020b40b.jpg,test,NOCORROSION,0.1670684814453125,3035.181928535856,0.2936566482537025,0.24967168642656976,0.7941024692046571,5.788181083008847,206.02706909179688,128.22805786132812,124.30793762207031,0.5655059814453125
/content/split/unzipped/split/test/NOCORROSION/4b238845ba.jpg,test,NOCORROSION,0.24896240234375,4033.365880229083,0.06474421410454648,0.010808628893680162,0.6285033707458149,7.222461400904678,143.84942626953125,128.19705200195312,129.24510192871094,0.3542633056640625
/content/split/unzipped/split/test/NOCORROSION/4ed31a4f29.jpg,test,NOCORROSION,0.1806793212890625,4608.784798306774,0.07624041376671944,0.013517598095569933,0.575801999732748,7.3035022535632725,139.80670166015625,131.39297485351562,128.7307586669922,0.402191162109375
/content/split/unzipped/split/test/NOCORROSION/4f8758f2ee.jpg,test,NOCORROSION,0.195068359375,3706.739292828685,0.06125789954783966,0.011941507334018771,0.6592323217884146,7.286027817986825,127.61329650878906,139.86903381347656,169.2856903076172,0.4278106689453125
/content/split/unzipped/split/test/NOCORROSION/516ecdb5ed.jpg,test,NOCORROSION,0.22576904296875,4994.6893364043835,0.07810630166504504,0.013326389332746387,0.5394246225001783,7.457255323287662,111.12783813476562,138.83694458007812,148.15338134765625,0.4016571044921875
/content/split/unzipped/split/test/NOCORROSION/55b50a2045.jpg,test,NOCORROSION,0.154144287109375,2411.16845119522,0.11291561434091327,0.012089005788943778,0.7777692530922645,7.644556176461947,121.37527465820312,136.0626678466797,131.4996337890625,0.45953369140625
/content/split/unzipped/split/test/NOCORROSION/56396bde7c.jpg,test,NOCORROSION,0.0809783935546875,1368.8517025647411,0.33000839684007965,0.08658842158436299,0.8761511449768669,6.552400460271125,178.2406768798828,127.99966430664062,127.99998474121094,0.502593994140625
/content/split/unzipped/split/test/NOCORROSION/59a24bb132.jpg,test,NOCORROSION,0.11822509765625,1537.1655409611553,0.19317403033497757,0.032701105758553985,0.860493002155257,7.179148266229375,134.69827270507812,131.01365661621094,129.91796875,0.455535888671875
/content/split/unzipped/split/test/NOCORROSION/5a0d21dc1b.jpg,test,NOCORROSION,0.2068634033203125,3283.612098481076,0.06747802911593828,0.010757074106517273,0.6982031711795633,7.484299498991153,119.12399291992188,124.15858459472656,132.0127410888672,0.4825897216796875
/content/split/unzipped/split/test/NOCORROSION/6138ac3524.jpg,test,NOCORROSION,0.039398193359375,573.046937250996,0.13922648822894843,0.018163534983618723,0.9470445789797827,7.443630312366333,106.98300170898438,128.08193969726562,130.84812927246094,0.481597900390625
/content/split/unzipped/split/test/NOCORROSION/6534cd541c.jpg,test,NOCORROSION,0.1951751708984375,2988.546205801793,0.0722274262593665,0.013500386509013682,0.7249756655347612,7.061192101396411,86.24697875976562,125.81315612792969,133.9638214111328,0.4629669189453125
/content/split/unzipped/split/test/NOCORROSION/65ddbd88cc.jpg,test,NOCORROSION,0.188934326171875,6529.66655253984,0.05651546234043934,0.019881848883888418,0.3960068986657802,6.366181725070998,147.5642547607422,127.83624267578125,128.4442596435547,0.4489898681640625
/content/split/unzipped/split/test/NOCORROSION/66814993a1.jpg,test,NOCORROSION,0.03857421875,2173.503143675299,0.10101726818044736,0.05449321064519266,0.8072028819327287,6.183048193461719,187.8348388671875,122.99395751953125,112.32752990722656,0.5006103515625
/content/split/unzipped/split/test/NOCORROSION/674227ade7.jpg,test,NOCORROSION,0.1664276123046875,2335.5157028137455,0.12738487515675995,0.04659963292276991,0.7810821353346811,7.273743567235888,140.80950927734375,129.7155303955078,170.58753967285156,0.4532623291015625
/content/split/unzipped/split/test/NOCORROSION/6c099b947e.jpg,test,NOCORROSION,0.0736236572265625,888.9551014691235,0.27154640933688806,0.057339751761217285,0.9196867290939473,6.978411688973038,183.05592346191406,129.3209991455078,125.89724731445312,0.478485107421875
/content/split/unzipped/split/test/NOCORROSION/70bf5958fa.jpg,test,NOCORROSION,0.03717041015625,1140.995673555777,0.7464671697228038,0.6231001973739998,0.9440545797055337,2.7632131333619827,226.1624755859375,127.74871826171875,129.0963897705078,0.35308837890625
/content/split/unzipped/split/test/NOCORROSION/74613f1a6e.jpg,test,NOCORROSION,0.082305908203125,1970.4030596364546,0.17659978305645097,0.022036698720116925,0.8179763305020878,7.389606494318068,119.30879211425781,126.68038940429688,124.84458923339844,0.44549560546875
/content/split/unzipped/split/test/NOCORROSION/78971e707b.jpg,test,NOCORROSION,0.1435394287109375,992.6836248754983,0.10892426397553512,0.017209417045114517,0.9079105687980107,7.139492844987467,136.9374542236328,128.4452667236328,126.64739990234375,0.4437408447265625
/content/split/unzipped/split/test/NOCORROSION/7f55378bde.jpg,test,NOCORROSION,0.04278564453125,3177.0542206175296,0.6921769279974364,0.6528083130053441,0.8434952020018998,2.789135063537094,214.24180603027344,127.83815002441406,129.0851593017578,0.303680419921875
/content/split/unzipped/split/test/NOCORROSION/7fe711a6ee.jpg,test,NOCORROSION,0.14794921875,1554.31891185259,0.17588508105861148,0.02385353922657297,0.8583249538456214,7.332452382705834,162.40249633789062,128.2537841796875,108.56494140625,0.4695587158203125
/content/split/unzipped/split/test/NOCORROSION/8196b39c8e.jpg,test,NOCORROSION,0.1366424560546875,864.4454214392431,0.3408733534462417,0.15658752419714203,0.9326291101436676,4.978131134766248,202.91851806640625,128.91574096679688,126.20170593261719,0.4404144287109375
/content/split/unzipped/split/test/NOCORROSION/8536fa2b76.jpg,test,NOCORROSION,0.179443359375,2165.6945343625503,0.09808204550362763,0.011760846751846804,0.7994883628205716,7.656897214659727,142.32565307617188,127.15347290039062,141.05421447753906,0.4556121826171875
/content/split/unzipped/split/test/NOCORROSION/8896c37bd2.jpg,test,NOCORROSION,0.0157012939453125,292.3571339641435,0.20329980992346483,0.033690109497780625,0.9727452076113939,6.704132265003219,148.3448944091797,128.69813537597656,127.42051696777344,0.497589111328125
/content/split/unzipped/split/test/NOCORROSION/8f554b2bbe.jpg,test,NOCORROSION,0.0806884765625,1703.5040463147411,0.4039894697028341,0.36715711546673346,0.9047083323246504,5.232888420068423,203.73065185546875,127.54277038574219,127.48922729492188,0.596893310546875
/content/split/unzipped/split/test/NOCORROSION/8fda76bf59.jpg,test,NOCORROSION,0.1246795654296875,3633.892959412351,0.07214501720899345,0.015285586774333155,0.6691960146794235,7.1871198973779205,105.39097595214844,157.3975372314453,155.44830322265625,0.450592041015625
/content/split/unzipped/split/test/NOCORROSION/9439174455.jpg,test,NOCORROSION,0.0808563232421875,2612.5366191484063,0.14327363739186139,0.029548998951722062,0.7556890826559669,6.553141777267184,105.28529357910156,128.080322265625,127.33412170410156,0.449737548828125
/content/split/unzipped/split/test/NOCORROSION/9b43ea4f66.jpg,test,NOCORROSION,0.027801513671875,1283.081424302789,0.7444979204634674,0.6803927474949577,0.9360125790008572,2.5656059005281038,225.55210876464844,127.86369323730469,129.8531951904297,0.2878875732421875
/content/split/unzipped/split/test/NOCORROSION/9d8fbdddbb.jpg,test,NOCORROSION,0.173919677734375,3039.8335719621514,0.17798329455804385,0.021967461077494674,0.7221927473466099,7.1179905021331935,150.49012756347656,129.4216766357422,107.67971801757812,0.4675445556640625
/content/split/unzipped/split/test/NOCORROSION/9eddfa5b89.jpg,test,NOCORROSION,0.068878173828125,1422.9744459661356,0.654839064098158,0.6297296044764923,0.9312610828247619,3.140070842612546,221.21243286132812,128.0,128.0,0.34393310546875
/content/split/unzipped/split/test/NOCORROSION/9ffc933d15.jpg,test,NOCORROSION,0.043121337890625,1752.1557053037845,0.3290115816235659,0.04457288550039239,0.8380832636037682,6.9703307777618075,122.40362548828125,127.039306640625,108.96612548828125,0.48583984375
/content/split/unzipped/split/test/NOCORROSION/a1e55c0ab5.jpg,test,NOCORROSION,0.0844879150390625,938.5776114292831,0.2356179251709889,0.1347174083804304,0.9218382726253195,6.640022800952207,162.64566040039062,135.35464477539062,133.8560791015625,0.510406494140625
/content/split/unzipped/split/test/NOCORROSION/a4f751cdaf.jpg,test,NOCORROSION,0.20025634765625,2206.8265064741045,0.14589964068035033,0.021547282161881075,0.7983769028478176,7.506527397669849,129.28009033203125,130.74569702148438,103.54484558105469,0.3900604248046875
/content/split/unzipped/split/test/NOCORROSION/a578aeaa8a.jpg,test,NOCORROSION,0.07818603515625,1212.1649184511953,0.11746398588327614,0.018977909388767315,0.8878019717684977,7.699409151461514,130.849365234375,144.2594757080078,149.33644104003906,0.4867706298828125
/content/split/unzipped/split/test/NOCORROSION/a99e7f72a3.jpg,test,NOCORROSION,0.1883544921875,3934.774168949203,0.06974494541476155,0.009616695978502272,0.6371388638945369,7.666566972890104,112.86158752441406,126.10519409179688,125.95928955078125,0.42529296875
/content/split/unzipped/split/test/NOCORROSION/aacecfd9db.jpg,test,NOCORROSION,0.0569915771484375,1394.273515313745,0.15029890560510314,0.01565491492922825,0.8730992629284694,7.647578885753463,115.13725280761719,132.61801147460938,110.29515075683594,0.48968505859375
/content/split/unzipped/split/test/NOCORROSION/aca1180257.jpg,test,NOCORROSION,0.099639892578125,2035.8098854581676,0.13909542083460535,0.017235735739320385,0.813540124483539,7.506164412982373,155.760986328125,128.5357208251953,122.494873046875,0.4744415283203125
/content/split/unzipped/split/test/NOCORROSION/ad8b10cb82.jpg,test,NOCORROSION,0.1396331787109375,1271.527452689243,0.2562763550956484,0.09162596594734855,0.8865621865054539,6.719021288160642,156.16746520996094,129.25341796875,119.10400390625,0.506195068359375
/content/split/unzipped/split/test/NOCORROSION/afb453a1de.jpg,test,NOCORROSION,0.1095428466796875,1479.3863452440241,0.15793652083925191,0.01739318757123568,0.8633577655969819,7.5636218533325055,124.64483642578125,134.99151611328125,100.63389587402344,0.47808837890625
/content/split/unzipped/split/test/NOCORROSION/ba0b6930b2.jpg,test,NOCORROSION,0.16778564453125,3137.4413595617534,0.058939461296359824,0.008689199978692061,0.7108470619927018,7.684155431676832,113.705810546875,127.99359130859375,128.046630859375,0.444366455078125
/content/split/unzipped/split/test/NOCORROSION/bb7da4daec.jpg,test,NOCORROSION,0.0961761474609375,1502.1510987300799,0.13963844513608406,0.018626513954173737,0.8615534629659177,7.190384716075119,122.25968933105469,127.10037231445312,103.19354248046875,0.47430419921875
/content/split/unzipped/split/test/NOCORROSION/bf3e097342.jpg,test,NOCORROSION,0.079254150390625,1062.3949047559765,0.11934131753813254,0.019594221022602987,0.9013003947964429,7.360261670111021,123.79498291015625,124.85391235351562,128.3125457763672,0.48077392578125
/content/split/unzipped/split/test/NOCORROSION/c2bf10d39a.jpg,test,NOCORROSION,0.115020751953125,2351.7689398655384,0.18443728805874696,0.016784707987048755,0.7854880810168923,7.650650104938879,150.70361328125,126.45462036132812,126.40438842773438,0.475128173828125
/content/split/unzipped/split/test/NOCORROSION/c7a8ae8a73.jpg,test,NOCORROSION,0.1027374267578125,986.8897379233067,0.15957886258810003,0.021324544131539773,0.9088036195119396,7.3363544994750285,134.1766357421875,122.74290466308594,119.70584106445312,0.4870452880859375
/content/split/unzipped/split/test/NOCORROSION/cb15c0219d.jpg,test,NOCORROSION,0.0663909912109375,1345.26140749502,0.45556068653607834,0.4099285138848593,0.9272942123248961,4.722683396308204,221.2583465576172,127.96591186523438,129.9439239501953,0.5463409423828125
/content/split/unzipped/split/test/NOCORROSION/cb3d089403.jpg,test,NOCORROSION,0.135406494140625,2812.3667673057776,0.10304874254929686,0.014188572008302112,0.7410765936077339,7.542935441501926,147.3549346923828,128.02560424804688,129.72506713867188,0.47723388671875
/content/split/unzipped/split/test/NOCORROSION/d0785b788a.jpg,test,NOCORROSION,0.0855560302734375,1665.738685881474,0.5282272768355216,0.49511882560818044,0.9165693762255678,4.1814182408115075,206.0110626220703,129.1411590576172,130.21499633789062,0.473785400390625
/content/split/unzipped/split/test/NOCORROSION/d5c499d7bc.jpg,test,NOCORROSION,0.158416748046875,2604.885660483068,0.07718907588568678,0.010512490078441477,0.758592789914859,7.718160445275811,114.99398803710938,127.65769958496094,117.7005615234375,0.4563446044921875
